menuItemId,name,price
0,Hot Ones Blazing Bourbon Chicken,0
1,The Original Orange Chicken,0
2,Black Pepper Sirloin Steak,1.5
3,Honey Walnut Shrimp,1.5
4,Grilled Teriyaki Chicken,0
5,Broccoli Beef,0
6,Kung Pao Chicken,0
7,Honey Sesame Chicken Breast,0
8,Beijing Beef,0
9,Mushroom Chicken,0
10,Sweetfire Chicken Breast,0
11,String Bean Chicken Breast,0
12,Black Pepper Chicken,0
13,Super Greens,0
14,Chow Mein,0
15,Fried Rice,0
16,White Steamed Rice,0
17,Chicken Egg Roll,2
18,Veggie Spring Roll,2
19,Cream Cheese Rangoon,2
20,Apple Pie Roll,2
21,Drink,2.1
